A monda;Mi a monda fő jellemzője?;Teljesen kitalált;Valóságos alapja van;Csak mesékben fordul elő;Nincs tanulsága;Valóságos alapja van;Valóságos alapja van, ez a monda lényege.
A monda;Melyik típus NEM tartozik a mondák közé?;Eredetmonda;Történelmi monda;Helyhez kötődő monda;Versmonda;Versmonda;Versmonda nem mondatípus.
A monda;Miért fontosak a mondák?;Csak szórakoztatnak;Megőrzik a közösség emlékezetét;Nincs jelentőségük;Mindig igazak;Megőrzik a közösség emlékezetét;Megőrzik a közösség emlékezetét, ezért fontosak
A monda;Melyik NEM jellemző a mondára?;Szájhagyomány útján terjed;Valóságmagja van;Csodás elemeket tartalmaz;Mindig hosszú regény;Mindig hosszú regény;A monda nem hosszú regény, hanem rövid elbeszélés.
A monda;Melyik a helyhez kötődő monda példája?;Tihanyi visszhang;Csodaszarvas-legenda;Szent László csodái;Dugovics Titusz;Tihanyi visszhang;Tihanyi visszhang helyhez kötődő monda.
A monda;Mi a különbség a monda és a mese között?;A monda valóságos alapú, a mese kitalált;Mindkettő teljesen igaz;A mese mindig tanít;A monda csak mesékben van;A monda valóságos alapú, a mese kitalált;A monda valóságos alapú, a mese kitalált.
A monda;Mi a tanulság szerepe a mondában?;Nincs tnaulság;Erkölcsi üzenetet hordoz;Csak szórakoztat;Mindig versben van;Erkölcsi üzenetet hordoz;A mondák erkölcsi üzenetet hordoznak.
A monda;Hogyan terjedtek a mondák régen?;Könyvekben;Szájhagyomány útján;interneten;Újságban;Szájhagyomány útján;Szájhagyomány útján terjedtek.
A monda;Melyik mondatípus magyarázza egy nép eredetét?;A hős-, vagy honvédő monda;Eredetmonda;Történelmi monda;Helyhez kötődő monda;Eredetmonda;Az eredetmonda magyarázza egy nép eredetét
A monda;Miért keverednek csodás elemek a mondákban?;Hogy érdekesebbek legyenek;Mert minden igaz;Csak a mese miatt;Nincs ilyen elem;Hogy érdekesebbek legyenek;Azért keverednek csodás elemek, hogy érdekesebbek legyenek.
